Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
65.83972762834168,85.93460274768591,53.898294311757894,56.33399765584932,21.45523028220431
0.6474352301515633,93.40716374465455,91.35801083650547,64.82383855333019,30.624090730954247
31.8808996117755,76.04687744623236,90.4406479174705,88.35627425449844,78.65033457210487
68.72868120546568,10.585061180662592,14.738935817305904,85.64495526934778,62.40706725144235
-1.8521988702397212,6.600023473746914,70.29742447142779,3.1233756248963087,17.23786292179136
51.15818775384686,74.55731795157057,68.2827308944076,21.515574142868797,69.672081960271
23.96037797360681,31.10471381631082,81.28470238215775,63.80670478060687,81.71869243479712
70.52653680503357,55.12367483368585,11.726767107159436,38.79774312420157,26.344550616537383
21.479974044340267,97.15650669430939,35.80018914767938,89.13350223010062,65.43220699910526
84.63447055274084,47.00016196268635,56.939012650648124,47.677336129210545,20.345516912326914
67.67978639721807,25.29124821271068,-2.6444530310605225,60.23231596872147,15.729754558968637
99.0585062737691,96.43565913105662,91.68142664284427,41.05652803762989,2.696455296437
94.26458459296356,41.399341436192024,94.75349683753971,92.42861685973104,83.49767684861183
28.603318964661412,39.54392970274329,85.00339190655158,30.5969921180247,14.214244412919001
56.877506669700644,92.12217915497656,70.66436919147326,51.266300680155894,10.726912865986536
63.74144337830569,100.86397758851757,13.418240247600318,54.578920182646804,83.918430543928
73.80924357980085,69.1213866960447,73.35760746583418,29.887635610401873,26.184795272667436
86.1778679737429,73.71964109638319,89.15050377307287,89.2230737665657,51.89834769703208
54.39297668029802,80.70913850991401,69.29999320805958,68.71964018340992,78.49873817608139
91.3610609282998,32.481224304306586,39.35033440710841,12.94960663381995,60.43302478247956
-1.1425073166655384,45.53565948209745,55.10996092292213,27.922444593940263,59.32142409707567
3.9352372267127227,2.1551145127687326,81.67973942459824,32.47595995710572,11.272525904466512
47.64429019718299,77.34884539693915,21.00243613660867,59.54166194575414,13.89052592586334
4.4319376677202476,53.99512198905366,52.14761266647426,62.499946087608755,73.58237378481176
96.58845479683279,51.639944900784336,34.716121140184995,77.96454093831382,23.086741576493765
39.31834920152837,12.160955243387185,5.32851444327246,98.23224046935573,82.28985363360454
65.59818057640629,40.04838960093855,17.04936889322644,12.249049266866768,20.61532087731367
49.73172865140025,73.43177183263778,62.403662726164086,28.9216206567421,94.29312850609766
75.55860539590526,56.44287878704712,60.476262369761365,42.35136651840664,24.442090624985607
33.75122641322694,78.7248594028105,0.17012760324959175,11.346713611937185,0.354888903202756
4.895014043431452,83.71431360966434,68.93523996052865,44.898700326079194,9.411426721435102
43.14216966657226,49.39424811679635,17.20419266696383,41.983308120190685,35.20578144236459
62.88420986466156,61.60638240587915,8.448661587949395,38.92021834963647,67.189958637485
50.72453598037448,88.88245240231869,67.25767629778915,14.94049847153158,7.6185047954953875
61.73996902125475,8.857469353085296,58.274962798230085,94.10165501705171,58.717375372488455
35.55615664770201,68.29293516123505,42.74930039684751,50.80726724450931,93.64690883954344
34.77237128670867,100.80487799096555,89.8429543865572,9.915610985408351,7.535975641891672
11.738318098304786,0.5578858199843195,5.376616998309213,67.9907562916362,5.673748444342365
28.970847269799023,81.29605588666121,2.7959008203947406,84.15591366006255,29.570108991331285
6.632489186400486,71.52015055008302,65.21170671406955,91.92829160524859,70.6574411121129
80.17828512039098,29.906030008042144,16.16129328355345,76.71720471512572,80.61139494807269
96.51114975010069,38.97804097507101,40.94967664810288,74.65204008700967,30.576353172792945
94.1088691545519,85.7495568312737,38.96453860522162,73.52884625688117,73.00394297368658
8.387384244852552,97.83020185837661,49.61749753076363,80.00199377825773,38.070322575460125
92.21708724419724,41.094644555172536,-1.415517734874264,94.11264771498588,11.577491443311871
32.37263250455553,89.85728733646376,95.00095468632213,62.53358095482475,63.844869676206045
43.715152616586394,28.635705140540445,32.38869761655015,64.85300296637303,75.11371845567956
83.4861079612215,82.95017891618832,6.857602573896844,53.269722623910226,8.03929993962268
56.85290384520854,45.4487857822581,85.97928913949161,33.87476670033652,14.205456852124565
10.678557173658742,73.0287378555596,62.74039860592382,7.743669630301715,10.882363672602043
67.83425927714237,8.009441071008792,83.17022062298781,69.17793868195719,7.415938175226197
6.443736968399328,98.60814373316083,34.542017855348256,36.39369145219791,83.5254297491359
91.31460450120385,97.13889814635341,76.892605755849,31.393024208049592,13.916823779064888
80.85046533483647,51.22541823286854,36.10961352490237,90.72429127147579,7.759015642908787
52.14699029968115,2.317370963136971,47.236201248424436,3.919558413112928,16.68181454617525
14.012980979875543,66.73052763866829,78.20465582042466,55.28029391923736,100.07146845457146
36.69323306328249,29.575397717993425,86.39052378993023,16.725987032824506,99.19429872697788
-4.2580024997407335,94.08832087072618,2.9575173037732476,83.25346473177927,49.468243040218866
100.03093988428213,6.339702898933275,54.59296981895663,94.18523420894412,52.44832838828855
61.96411973793646,64.65197269540661,44.851350468064545,59.030072527651924,61.12452252813772
88.94128084500308,12.109211326338146,30.99702656878739,94.65034088179436,90.76481488876338
39.29627771243641,64.90039800088294,25.27724680664079,19.081315083509192,44.186972955448184
33.47126767687519,57.822214915148926,8.003962021518337,97.35873312424877,98.6151205755462
64.93912327953018,60.60578544720437,31.648702615836804,82.69220400760625,67.45314392300276
13.639229850816266,91.54582564229477,83.12155502423998,98.8854179615566,78.8048038893804
65.77258680554964,36.52471685880201,91.89159391297194,87.61384030990394,3.3210100533816393
2.5052169994879923,31.210927955525417,83.79797208113321,93.10124721507508,10.324220537910819
56.369059182338574,37.79648380179576,92.12326371592374,81.03071561137638,87.27970559804241
46.532234920420755,42.7825911698607,23.63197884032139,5.476041591421023,86.06463780657121
78.9042895002886,99.81853601625949,93.98730782892179,56.85899679327114,75.70026336539162
93.70491481277237,87.5200364740915,26.030910606693794,44.09939596382602,9.5661834278134
99.39108694023501,56.597097439304946,24.752381258149725,62.37788660796657,64.56644395522495
38.848074361934756,5.617926690397498,68.50532471734375,53.13028103362889,79.34098708762201
53.11207093625429,82.33120295348334,54.53898497503894,61.087736762840535,84.34191983798578
41.316860496293216,16.855284466929223,-0.09399079524803788,71.26336562601446,58.232648134393095
71.59289089465156,17.47260483191599,13.231067436780746,5.568280755697854,34.904831507433805
56.658330320980895,39.60063352811339,43.54147364016793,91.77384236578456,39.68298036378659
52.58925549249201,84.466648809412,41.02018394255964,59.90667614466322,93.10127985736032
94.57760831372856,11.542671397230777,99.62994850703924,47.01227864941238,23.50727053378815
44.25916409969291,98.49713676851432,52.05439359163362,24.928786187686264,66.11958688760708
22.350958070830416,6.347649481385991,18.033547623828873,13.444508375384244,16.53337339482474
13.737036920482325,66.37840223196847,23.042040158779116,27.1415324831672,92.93269496280992
52.0372632179133,68.2589635958045,15.199899852048436,15.772084537166545,11.172398687387673
14.178555247347862,32.411958616364615,18.872582401101997,15.007745793750024,11.108806617130483
41.25513403242191,20.63988438216708,31.967643191106298,58.37290867910848,70.92797753517915
6.2656053321732665,82.27735073998242,60.7092699072208,7.779811717336026,87.68895630475704
97.91890544343968,2.6365205897393773,25.502013145455976,79.53133466062809,72.80502906103392
14.075322572085078,12.820818772396253,31.566676882124497,51.7493883168466,61.80082045009193
39.39798070573945,44.5059308255897,74.45208683259838,8.507792791936442,29.901862251374325
74.16087498623206,90.12793713059119,52.72165249421433,54.32326342246774,10.216420753015251
43.52812725402427,56.62883048140569,20.36016771678456,31.386397926684023,36.90208789021882
-1.9350407363204112,30.57140198522799,18.52157703838064,31.022712161479916,10.194352625863626
87.15164375986383,58.43537415098536,67.71591191826575,81.20870276627673,49.10936199694443
9.670091228625152,53.73324811800039,60.30585411356679,74.68397343740057,41.22548929701703
10.003431321634617,29.00827937538509,40.12836510956543,63.904350252130925,54.97523950540658
34.841160563969915,96.9673413465905,58.57654037835297,19.391895429098696,9.44502240325471
15.993245379963364,21.350060366856656,13.433118075152006,15.812516421665938,24.349482968246107
14.47058321855768,89.08297317616464,3.9972011480297054,52.03851155463096,38.92928232158491
95.45091551439975,12.335516665924633,37.865183088632456,95.53700172933394,90.44473301939868
78.94704019370208,30.487906347271075,16.0453853518486,63.4559180938272,91.27575388957253
55.88261402126009,60.92478052651212,30.39438379171826,77.14101386870081,22.48424280021971
26.724812496821908,43.29196845182124,51.6908570483223,25.207400644244974,6.653228975954226
58.011267039127844,28.363632057552397,61.46819665714566,21.18206501457322,46.12070443073148
49.32940287924529,7.629637991518056,41.5035378532947,16.76228959380098,4.091598875294697
107.57944111864616,34.295783358879035,78.61440494468842,31.266971975389517,65.5402967881964
74.15952043298282,61.7437365278078,47.08290290134808,41.29511281074115,35.002901159227925
96.29635420239308,76.08876885963804,97.35623272431066,11.559112217312919,70.82925942277258
91.56863642830378,10.211977608908356,4.254372425874166,77.98345310382392,59.94347595207381
83.60873238864372,9.74347049710698,81.99234050276641,24.09227723975571,19.468178298963444
13.520403128140185,78.86283598055014,71.48745584615266,48.678729352421044,37.317688508896964
82.38684564009124,38.34356464014179,83.41539514936078,43.8235929855955,39.26618290565608
42.58936333999941,27.677781522927244,76.20639315312171,52.36270343540504,23.880708073870316
92.79863055243179,33.41749832160731,52.95669226035828,96.11526241613325,66.27420607838037
13.59071856585904,93.517111441281,65.8752521921917,34.777986024693426,9.374886172517039
82.38980626819799,59.40914534988465,55.62517394768668,84.54133993886288,83.6567791187537
14.342798836868761,27.844197782891293,22.783398282234252,73.38408196532657,3.3359343242961295
60.943405396150645,76.45629642350127,81.16381328300739,30.518959335084016,90.39833484444958
11.4693400825095,87.49759951548327,11.823827814716728,36.71489511341614,78.28568991080995
15.376720987052583,21.54443051158295,77.98066013889591,70.15489527192756,60.95025645777895
71.82125272581695,57.06845184629446,25.26983725531073,32.763168482769764,12.457795237623516
94.50722070069516,60.944862206377174,38.765476717116705,46.37929779970245,94.0483024136167
20.22133103546704,55.50922829281704,48.72868340638684,58.995244826272845,2.7415022414108723
87.38077925550697,93.81203273874969,53.871496982297394,74.1197728789204,90.88780279606586
74.28663327952944,24.671246283270168,55.00882785523819,61.69865933789948,42.01825621547084
79.73706822724077,92.59473969444619,93.30292572323188,45.76454209894719,11.022608274232
100.75054119983399,84.16999784595855,13.911823334461928,92.72499637630813,85.17602302908091
51.076919533431585,60.793812132721804,41.55435129272306,9.211191028638218,39.0974566081061
78.72213822807811,0.8678247752992037,32.769699740459004,36.49494644689771,55.433225710205555
94.31907313329361,31.403625758036583,33.571822172096816,72.33385624368681,40.69651997930521
22.35135030350283,41.80822658395363,14.562683111745963,18.446063225501703,51.01584562386215
43.21651148364443,96.07741225660261,33.81345148921654,55.78338957975263,65.19192048348147
0.913501082886221,69.7297170228459,19.48866306407328,101.8613657318241,14.592287425993222
37.01629365674262,9.556951067801826,99.47240271085249,51.822963492667974,61.526323292029986
5.1040021935549795,71.96903006434232,20.552729259521417,82.66185433674801,20.755965824559368
17.846457840958163,6.239991918287529,41.24914891037058,56.50314925566355,11.299536796986654
79.5789656533541,48.27089946186635,53.458227500647844,39.091672484120835,40.57589360684003
57.189501211013805,12.289350960498929,17.81315151944911,77.47535021421999,93.60925168553784
36.02180379952639,31.28118538119542,62.5902850160155,40.0743459340232,2.3009492342040607
13.844299664827897,73.75659715023623,59.9152181494445,6.119329362780739,22.161581838347338
27.01242106319342,58.94757793353003,-5.337634186396906,9.534922519700885,81.50935470132062
16.189668057423837,67.02614827543502,26.76220737700154,11.94213791699862,24.627024613085652
72.51350173452809,83.72526155146342,82.85586348408782,36.6456603001413,64.45432525498146
22.041522140222362,27.92612963150728,87.42089616960398,2.6478853906285824,9.690552056238058
20.1427267582569,2.2064140952170583,19.391387178619453,61.21102744612089,42.74571203671108
85.69106937656615,81.08007369555374,32.96028565640735,22.78338502400591,39.46303911353299
60.75405198966678,28.984989347405506,59.442151922667136,41.413518030361566,55.18589238666564
44.53486219355732,29.835755428686348,94.80769286146675,75.96240813755243,17.331839406721816
84.26135556723342,48.22360721265622,92.69933468982703,77.5523578226373,40.241086663691384
4.4487536653671675,22.59599441655348,56.14531483516617,61.87891824487384,27.018770389881496
10.273403706115534,87.04825247960501,94.78850212068659,54.74386929090854,13.641541433502393
32.65563526520409,1.6249223091812866,97.28245194104085,9.318445826782135,56.323695463278966
31.037679679917108,51.139212186254,63.0442388675766,84.45938565978815,17.58578544597132
2.665035131905182,14.199776161945882,85.46092731358397,90.29231412020192,55.95401093744712
62.36552333428415,66.88909364935839,16.172090468227733,88.12498701761332,42.864860465431754
35.69627844451717,55.515630956441484,8.429948505415702,21.554438938565934,74.64605395386297
7.066937376017518,59.42450320462685,23.424648219725334,39.67357801918498,30.179195443835795
39.26196474454561,71.96496076521265,25.502489570716826,55.41820125030401,52.27259556007954
61.69738082484878,95.90042381367995,72.0854903802747,18.843644927877115,4.305146653464842
30.909263506850806,60.529125600375,4.354948718301317,45.74847700130453,59.38773740838071
29.42793962082776,76.1614477103215,10.47065236820237,0.432153701449451,76.983842234124
45.83356720125853,68.28236203926153,45.08423359781217,28.56585247844822,79.53377274830147
72.41403211397925,72.70563823347653,23.46602906371764,60.10139641765989,37.362158794409616
-0.5978809653513437,86.88684723159095,12.299429471744734,87.27135162526254,40.58642346702334
18.881928564241967,53.92464378156201,88.20254687957365,74.57015157714267,75.61062608520612
62.02379188083382,71.5117550203214,89.49255587953996,22.064576739331958,49.719213146604915
24.54219286190191,99.47946765123255,93.65963505239839,2.020731153503611,76.51332486586546
92.81345886614751,19.22436060638518,57.76748329750369,89.11157453780176,3.5470609285228
68.77529866104969,28.714457963748423,93.39049696070934,94.35889559683075,90.81228364893215
48.92959684696264,84.60943332104533,83.41989269267684,26.12365766629558,85.78079576159763
5.2728121072963425,61.751194204140795,24.162860589963536,7.508817716657088,8.382317056958371
67.80147708077912,31.098925061105994,73.97682187721331,11.511160830152274,36.00905203993006
55.81556429306557,78.98163200551876,31.228623330450255,59.87562688437123,87.78857527249868
64.3118906969949,28.765364871438187,-0.009365765238314783,81.02484693607789,0.534319096701799
90.18202960703334,59.1105452746984,97.83689347126004,83.73417921450168,97.24472999230952
32.60701342452399,72.74739998131406,38.19665215254792,50.72985538062438,67.62400788264179
88.40426323248246,97.64298403989976,73.62716693343155,41.439132748693496,42.74507921065868
69.36901394056956,26.6421333623506,9.775669324213489,38.04646328738126,28.69113927925522
30.52246212426093,21.25492747474707,3.1754731061898402,3.7135198434272514,98.37774426938803
39.462391326494725,38.767386881125006,69.12175331982219,25.944054363522508,98.45377820100094
78.44059480249359,7.299094737233214,41.073173380407766,86.34063023408271,95.99168590625287
49.86514649283392,65.06064199895305,15.466775251714527,97.58078341545529,21.905986864668446
88.4770665632541,61.35622782359609,60.670020470069865,52.406666322982765,24.540500345423506
15.311319934939224,20.575290463559472,17.83531479450707,76.81506966016866,37.076579078667
1.8597453264538508,93.46237619895231,87.48328260940023,88.67841720950827,93.78937142777355
12.909093443089466,38.89605812491957,77.71544001938555,71.5561614085577,20.15333693160278
81.88830785177436,23.152658720652553,21.630540371177275,53.09196289213333,65.53562947895595
58.792675095546215,10.193506547057853,84.31074335428714,27.791271083585812,14.926488066250812
92.20573837071132,97.45540339767985,85.83254704229311,80.44333753389819,65.30795602759547
55.40729819159664,12.501627313559549,44.0632399546735,39.52758456240874,32.06300831744351
64.37329624302802,48.20739778489899,8.070803733421645,20.001631773098214,65.53662419200242
2.4616070279403974,84.18670556862408,52.196733862922926,50.380466759577615,56.98438880722966
83.12883182810997,38.85372023586758,63.241414119870655,56.096688458461514,27.56231588936895
87.89304465562617,82.29450234274499,61.351705376856955,82.04071692703195,88.77554412406822
65.72962548821843,86.13663635946703,71.0966006356241,70.23983639514613,60.45326886323932
76.80117926590448,12.343647818855008,86.84356109249389,87.2933695953558,0.22848002978518522
83.23599566057905,9.454365060964722,34.31783785541922,79.57637654232262,12.305992688978744
81.72902206307845,78.35953462163874,48.247911321812374,2.744434686901696,27.411927512120876
63.91992225387961,99.18626787877263,62.98779788764686,22.89212032224558,65.45703496545374
54.91093915694003,73.4004182910863,7.804487102845884,67.79570360554871,50.02977744875975
95.35907160283834,31.019649682825527,60.76718952523375,97.37452102372907,13.337412771182125
91.6388441603633,71.16918513328888,10.428324469229715,31.95200216943889,71.71399131365384
10.030029380032385,60.525599957499566,30.94902290462344,61.52475501493081,2.917996138072646
90.61110106701886,95.60763076538342,94.63123061463962,78.0452293977074,13.787637060858508
82.16166664479718,-0.1280329225392145,0.6558473645017271,35.7269251272376,45.02701792668351
80.99981885455698,64.7071715140968,46.420941327307936,21.833513548770753,99.84783953573604
38.50953875544281,50.917528144002006,13.147490580780373,76.9943838480504,70.97450044705748
20.274088392185824,10.337964632641873,65.91725967147394,63.08726855830586,27.243276581579288
91.4355647041606,16.294888272092475,45.86537566386946,96.0205819367372,43.90257430674699
58.07802910651256,38.374496558702255,26.740324737935865,102.76112281136962,39.18947846648442
82.50471688954295,19.98355206811814,19.32689075034496,-3.356038113331826,68.07279009970613
32.14389427582094,87.77388962865996,44.04380049206611,101.3402958933874,17.72409047697765
85.4249818318048,79.24444861914415,74.07028301084297,86.20496223337138,74.6573932197904
60.83822662331136,12.861781637386917,-0.0163933588348244,91.51210972780868,62.68348659344162
72.72750490146434,51.426157739867804,14.178753286623145,6.9548476965559285,62.5252318358312
45.55630936674985,22.346029395581837,51.02855893611787,2.140122297006455,63.68306686267033
24.634337843063186,80.47433968677356,31.791532957873887,50.300808366572184,1.537555890641295
8.49221284647948,39.01797800830624,44.404085305577254,53.04607302261943,29.263997495312278
65.26109934110993,87.06277136486207,78.43134915088744,4.335183622977795,44.8919208673955
13.602650070901587,25.62881487794159,95.1211599775209,20.455197041918115,49.25644139238118
57.81271392983549,67.97144110162492,51.43819576399159,5.0553654949790765,35.88747580488675
53.98960306268026,10.440075620041886,38.80771960336719,2.594328241870842,9.125836145939243
37.256653029007616,12.811229746982614,58.104316345657985,59.70306844239681,78.19953758400415
20.50998584380356,16.515710028082854,9.099595056203434,65.41048077078611,68.52443552906595
-0.5071078973954064,97.17252294323764,8.325073942958834,52.33218623729917,70.69996823603155
89.6348814366797,71.54079619343503,81.76343112759322,35.37171963546084,80.5250007231868
9.55925664651173,86.58683472797891,55.94206056960929,81.50748402701434,44.149667156084234
60.617561911262456,53.0352438764889,73.27454300850252,5.644088816591663,1.2445929383999852
19.776898099120267,15.192249042640157,88.09784957748553,27.471313518707305,97.4510610467616
28.813421022375287,17.591037064131115,82.72394540980476,63.82239072458387,53.17538237751657
56.063529232868106,73.86082249078895,28.422042127742003,94.12159988356937,100.16882876370302
64.74846528104973,17.10670349285362,67.72092033235981,12.292753727372215,7.070088159847565
19.76614546754746,43.952776555884135,89.65593324754616,72.6516747432817,74.2166121003664
37.844354077429585,32.35706872779921,33.02925905735853,93.8050039393613,0.2377051910556669
83.91885633990584,55.58420045051508,41.33515275277777,75.58713426176645,45.94546152740921
91.62087788472296,88.61825876835897,43.4896886665983,29.09620896770176,56.541502596957834
90.252062866646,19.557387389745596,63.41398049478076,62.76948854099852,71.06610741968716
13.51394337870391,72.60134471759874,96.45338610219186,18.1726902553119,23.78435753281338
98.42470523554397,15.249488182960398,80.26198053385143,48.29147936964101,27.939404734250928
90.77564526675721,38.89237138307212,53.479973834449424,29.368942934493592,60.6726268079905
17.550465197192242,33.93621357662944,99.94137066292382,31.04485097398551,65.48622546112179
32.942006047400376,81.78466117762078,9.708369969571041,93.6788721349858,42.86080362660632
23.716292647579372,7.452922265788706,15.315919682913313,51.075953621229154,32.081612938276365
81.41293655411911,40.78318798534483,22.590108043340436,55.711667155620205,70.00669640541062
10.83745282344318,19.01359898495403,1.9873891609188177,73.28197277041507,65.26082386392464
46.730746248936704,88.20716934370988,76.51252605922348,53.66548567264776,87.18524503131775
19.096481832458867,12.270833703804627,29.12469287092291,2.38965583923593,54.92711932989764
90.59473876873763,4.1580796396653374,8.500250230221265,45.61633409991751,93.32486991002479
28.306822031856615,46.64824684479601,6.4092016573301755,13.47531873817374,101.69910518258172
94.88168845413054,4.400537300298591,92.3360098773604,68.33023345408367,87.3149450411764
46.673375785692045,48.54752901759174,51.07230357448438,68.97821015184395,12.991820903055649
-3.4046271887343553,27.45300846137899,67.12763428948878,21.53340366491888,65.9481463139313
95.65437546191029,7.691134769357587,71.66808265597851,44.51107781294666,87.40744644450042
15.856810410424623,69.17367925159486,80.88446093669538,95.49259598007612,64.88514209504548
51.950135937640205,59.57986720180611,89.73567688683643,62.78285743692889,3.0420093042591625
97.02971491712644,71.20702195011236,63.35299246061728,21.900298572327237,67.39214314033339
41.17958651169474,65.65791811907418,11.155237219780737,65.7997925346493,100.34090083504772
1.150166975158466,97.00878607919569,36.331852007852476,85.58246198546398,76.46613175252467
54.73763717765516,70.68889645176552,88.65938795152546,39.45982124796772,31.442037389064872
62.53661657286964,79.89101061753489,79.66511187740947,83.26378381544448,44.67886922044864
80.89795969214263,13.697854027734422,52.44684903155488,-0.32189071783798484,30.231015662235766
39.371252768632054,41.95728704390045,69.44267389184823,44.04956705490626,46.1069060045659
24.82309572644168,38.07253990255427,18.940102273115414,4.636752882622252,60.180945477079156
66.68212941918773,63.718322701592754,44.3458030528941,38.19063812019262,86.59904535049297
52.29276375895018,47.967431314132945,-1.6473134750124196,27.341127371642298,35.194270971163924
38.288909021293335,54.48188131558191,53.1932330660648,64.06083018570905,78.66642565049646
82.69757375785018,74.76823983863696,92.77850046250279,0.4528694586233908,21.422339157529276
-0.6673025297017694,63.487991945006904,95.3903122607265,24.634555891219897,97.99433308023288
0.5568490297477755,91.55100376674156,36.388718465919226,10.423280584240889,42.4205371290413
24.988919230334144,35.906342986048394,31.46973480811895,82.11589778326271,51.984298163750026
31.86062235778939,60.996393736385876,74.97151071753608,30.52340273369286,42.57745858699737
12.401506780478389,13.077612345779905,62.9699190852118,18.389567509755246,55.14024070109098
74.89986434311179,8.01847605835352,52.20350618196652,28.455155828820125,93.8486122224629
43.62335986897402,79.11822050315851,53.48935731545344,8.301766514403958,65.91203930344683
92.92817291237571,64.35504504230124,82.29396351642208,91.60315324072306,26.789512719259882
20.416705290614082,62.81205760748022,39.882571587370215,86.77643707242984,90.27313777121229
38.2231045874689,28.261325888903595,79.6942470197711,27.200223987588053,82.03094822159785
33.50273011193964,64.616606969653,12.351251944472844,65.29557608870181,42.973064899421324
59.15457017076362,16.23362150824788,75.75618163054608,92.90555204436055,23.799385743083334
7.560923188306429,2.12860002036162,68.4029348036348,56.48337283572515,52.824568274940425
25.32460140761767,42.97359335016765,61.27453722543814,47.85660114026502,100.38815792546791
14.886853555883054,70.56692070582814,40.14065577954219,42.978944417118356,69.03727698420134
76.68422780742944,99.5965976922504,14.484965788564953,9.757231289131608,74.96981270101247
53.9433928759545,22.179250049438092,7.850522376626183,14.72799078499625,93.04404997003121
16.76139318268297,33.88541844147136,20.757671789207127,36.778880645526634,8.455565903347448
54.68541645352144,2.064265267748665,76.2388868156716,23.144496517328427,50.9039214534574
84.67874254619106,65.90330904238822,50.54767196179443,39.206345982702935,31.700693343938084
66.13799926719594,100.30655774366817,61.66005284150062,57.30385527349853,74.08945397342627
45.472644682238716,6.836016182867371,57.514529126262886,100.06810058743892,25.031078639706223
65.81598611916256,16.201326636081014,53.89101728123217,3.4308895226338407,46.98533932129503
75.95557517874319,35.859012221682335,65.58045664336196,80.31004337687813,94.13450068087687
24.064278402545128,35.89629573454319,15.757618814646307,104.81024427398702,93.42277296786912
54.406879866360455,88.8834424113146,49.85895105390961,65.02760172053628,7.32197115244514
78.7867920797162,15.165492826926174,81.36992643527117,77.40492538803976,73.80790439855232
-1.9503146511937421,28.987048264848767,28.172509441957835,35.08932043296695,9.168864817004629
87.57232946612507,52.81678978422899,32.590789082257785,37.445129576235104,40.81287491801753
63.24425893492552,53.11499493185888,88.67359726299047,50.11185982387932,96.04795809815542
84.68511860388273,21.379016004309964,90.63403226679044,13.863638589123326,84.43702595608413
38.853025922357574,89.03937849912815,82.4471824956388,84.67910169229269,78.72906866653673
27.662144814427833,8.529435742492995,42.5344278536828,18.88950019981278,66.24103779588089
36.88288632233105,97.37904284059391,65.60082028168556,79.84340186169219,16.3902020423448
86.74959480605672,95.84218899375412,44.101587555325224,56.421036416252704,75.76089655039362
21.8867377859596,56.14504033936542,37.201023880006915,14.79654031105933,37.21889815499511
8.971703777663521,5.236078694186162,10.17343433674727,96.5052912395695,48.92739981819194
99.01458996444322,42.23392822804109,27.56546707061977,51.61182671389485,42.84156113427452
14.350851518503063,61.40488506238198,28.272683851142766,64.522462118673,68.88319247936785
12.115976708219456,11.500340842468093,74.43851627061917,45.35060728757129,9.730349432767857
101.00693893449014,2.0605703477487785,72.90975307138328,99.38775588456897,22.66940971342776
9.598909100570754,13.442745531861371,29.83723134786028,10.573509147306373,64.46053008890142
4.973208637937228,52.38312667960351,105.29907921921188,80.78118208205,65.85184100030546
