Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
88.7143981579178,34.12235283519664,65.54840807085736,62.94816419370786,30.257665558814114
87.75450803202637,84.84431566357956,77.18656278863112,81.76258276007448,88.85223500633386
68.9948519346656,79.49589824290985,65.41694562940576,75.17957633311373,53.64971508863988
77.5570310688647,12.146916680016316,96.06330320194881,85.95550785431874,1.2866937736857174
89.64446692670033,16.832587117749483,36.00590685554621,77.97697942893681,11.201258455384977
85.13441183682784,82.31767383198661,52.37093452231379,2.8190753398591704,23.706522443058397
64.36489351885795,97.28000999787116,57.60170619477093,25.320811977035294,63.490683323479416
56.66988148229138,67.23722984498129,12.444676917140809,73.79941999444354,57.77108837645824
96.29080272762042,32.68699983427133,62.46343753015164,94.70315439086174,14.336565133589016
89.71284788410735,67.24210286263596,13.395763139201227,28.47135407489027,72.46983265319686
1.181196427288957,50.50176320739171,29.90738380257984,58.98703752466816,9.253803619465408
92.3265487973308,88.68495553671016,94.45218240175578,78.10523546097465,12.534534953122687
82.59683268908067,5.489445885471011,1.0077721836000573,31.557009744873273,48.60876479374477
73.23393349535507,72.55600127107326,47.931200317511816,29.40688508260252,100.80403611787759
38.03624021794874,47.40757182910542,16.943343246158296,88.4911658023778,63.54841263753306
18.8221320333742,1.0982040545570229,67.0688411445195,57.617074272133806,32.660710062579525
100.00142411495679,14.38744527533213,38.67173205722353,87.50313054824322,38.805340926730395
66.6667659419423,36.21770269132502,36.010113026897244,105.10589427552449,40.93710837682426
87.33151321950497,20.434079040249586,28.503165824875374,0.15827929644332928,69.37134282488863
36.950699331183486,89.6468549466225,43.62920285709628,95.32120911162438,18.443730231645635
84.02116701604353,83.28119404135941,73.65279788090801,81.88167817444288,82.21654920062578
67.8642047287213,20.270392243704094,-5.334611289223712,92.98803715225702,62.07129741291378
77.12593111761129,49.612302405612205,10.284331109660847,13.247544428067846,83.8649687528418
44.457677928524326,21.66856486149666,52.854941681714976,7.233794096996839,53.255993148719526
19.489137662365042,79.62410028156023,29.825196264677622,36.685805535662595,8.494321373112601
7.726202474600688,45.726819236658386,37.95050319329762,66.56524656283113,26.982835011153508
75.1643990809796,86.97914785106389,80.0247533729736,6.007209216088043,46.137575084281046
7.583701525904942,22.579280733529398,92.04266788936755,12.086357923530967,46.75325380328922
55.08399934479876,72.31049529514713,55.9995967923889,2.084275196845529,35.784659385977214
50.70079408097487,4.562426054677853,36.43043222580167,-9.829573861547154,7.371421803809625
43.135586425337195,17.982739085149333,54.37159032320888,58.86025437103477,68.20897354079429
22.88625890546969,15.15533444192754,19.534629872304833,57.29305859724393,72.18808421365382
10.639196841245685,94.55030330836672,-1.9665799974631524,66.60638430408233,78.01869550179947
86.0743053030957,75.09398656222211,83.90628352728955,36.832989136177424,75.26465988849395
9.470193933505955,96.0548862632186,57.02961008625198,83.51695650663339,42.81611879066206
60.2898655023422,45.563937855128614,76.56754286620784,7.169018701943065,-0.0009998529009269674
29.104162400296723,13.313368153419326,83.31796460813331,19.68828267410819,96.71762391263445
35.750678494427575,14.27288040941803,83.51653315396734,68.04981069786895,47.50358928849799
54.817300946183714,70.01833857881283,23.141865412890507,106.47282445464472,95.5311027812372
65.88516483276167,16.8106226174988,70.41662194204262,8.463670838745719,9.048530269623322
22.036932565634604,49.369884618205695,92.51562652649608,70.74762716576329,73.69936092389075
43.40765504517311,33.52889525164623,37.90181268082817,101.79541940595892,3.498026846832465
86.15505502660993,59.0675189217332,42.065284108897195,70.95205636145933,44.622022846487695
87.1526872715697,92.08506074017241,40.96097465928055,24.201980003001744,58.802057793568736
93.02322985758092,21.642080707360314,72.32963323202353,60.202150412570816,72.63487619890836
16.663607106767362,68.45643713926226,99.58023701546416,17.98908320319533,26.279479537357968
97.22507076497538,22.68156602240899,80.6557090898914,56.30109951944374,25.765842062698688
90.0380550732154,41.20783656373206,52.9993289548329,31.56738211182329,64.58548508138499
10.548249376940323,39.80193404536102,95.19331471533356,18.7815177762638,61.46455216847062
34.54217819299962,73.31280607881094,10.076098528686135,98.66215508563555,49.49574096141882
26.57854067913452,7.140078124672573,17.95516629728962,52.511750732533024,29.036715748666698
84.14581249647246,38.38508440022924,27.635669894798937,62.322609042413305,60.938821381613224
21.110218088603027,14.412778781516874,0.9455246918569613,77.94176744678224,65.64577384498068
50.15144235248937,81.47694448961836,84.18352691837019,59.422838058357236,88.64925302650579
19.780764722771238,18.525926642065805,35.39195558467215,-4.20804185221515,57.28555363779085
88.80173634806786,6.227899862605883,4.21144903808945,47.034474825090264,89.6244328200958
29.55091577966151,48.77905708308855,0.8518076626469586,11.650981837294015,96.87194858299792
95.81917928822553,1.9480915147910325,103.55436947456275,59.651052359473496,87.36201855012416
48.95092146925569,48.3695890723129,38.726943030984415,58.09467513723948,3.972921948639698
9.927884968379999,33.55669296696953,73.8699653974025,24.601681537629048,64.75362515158058
107.35490575211716,10.899671247791389,66.93273549664218,49.37003009614416,89.81707486706155
23.722685628860372,75.5348448237612,82.22191952163747,95.3030336414688,64.23342367843617
42.39020662737618,65.55031150154727,91.19715983567004,48.14089493428207,-0.1887303141484531
93.34724483983851,69.63391994126029,76.85384267759105,18.746293710820957,65.11766788453652
42.310798748927176,63.54738379056378,8.386910443603684,63.14276086623429,100.98978372436825
4.0305968930550575,100.78857829050027,42.29935770351242,73.95609091355729,70.35667882120164
54.44819388100437,78.25493257701046,84.91900314962413,42.09969234711079,35.39654696710264
69.19053671861151,78.32118493445384,71.06211968583838,73.87635514840639,56.92753989806784
83.83283995489072,20.30352863361435,50.69991361794524,6.193299044913038,30.312934899673103
36.51588549460565,38.32863212341257,65.58925844058247,34.966749554683275,44.693379400502266
21.112553973786653,37.89542020847402,18.956730821633595,10.503166371442594,58.27502395699348
74.18748222945595,61.7212224623962,45.889588151022686,45.19448585366044,84.10460592618833
50.077102342363574,44.76380567153128,3.4841582753861378,30.816471313132283,41.514554456906716
39.67267463110875,61.7922440644068,56.62808699353137,58.48433734734157,73.17194607939022
79.82095285426684,71.85221439951601,97.05546864247478,3.826349269081704,19.434127580781755
-2.309019836988426,62.10766340467098,92.13564659973413,21.422404156511984,95.22450966336267
8.695061378163695,100.34622733248503,32.9984268251318,8.678889718833595,38.18003734029273
21.433828834358486,24.184709593067414,33.004519117582745,88.43579484517359,56.529538595416064
35.5893336013182,57.832392413226465,66.22418158816511,26.173303588345163,38.54801606469399
8.3137020660776,19.097108010012736,62.77514396063239,21.86299785130967,50.718853256187074
70.70105308669405,11.136730695872767,54.63100673517383,31.351248076367106,89.06667386387275
54.129572154482105,79.03751192760916,59.16601772702547,5.2468375211532905,67.14237295095754
94.60748056994339,61.23414412499713,86.85945734992936,88.85196631291693,28.79332913260646
22.78936930591783,57.80085902314694,39.5061969820534,87.98261436204989,84.42329990398252
38.91009801787295,22.04109801569941,72.24881464899369,28.41325659792256,79.11057542704374
39.801514349561565,63.93917703178312,10.070550771621626,60.63108332779803,46.93603707445937
63.21673835262721,19.23901678873949,81.81126074851625,95.51077623046572,20.367826836927293
4.384661616489713,1.0627634075310253,64.729743347938,70.72537388474714,52.98313001304205
24.44539627869744,36.02537411420189,57.887599210737115,44.21194820453162,92.1962562096401
19.768163253320374,74.31234196948135,38.768667666155714,47.60518299864757,65.87869819561418
68.46348068483664,99.90978067696429,18.53667299893947,11.299898243032267,74.88526073731218
55.72386824359283,28.60387776374479,13.631557257348096,1.2915309236839576,94.53142330409166
18.24186292979843,26.01036677173778,21.463549398705574,41.30499578989008,4.771876848999489
53.2530078112015,-0.4980805595480362,71.82015258203401,18.525882602468304,58.558827503968246
87.77916782611435,70.0363698581815,58.507290118553,29.02169336016818,40.351695879362104
64.49898736775216,103.91556610165642,70.50163074567243,56.07099705636546,73.3650332177366
47.962634351230506,6.533702400056516,54.47406495956563,93.62097374130303,15.810660600778197
74.48246293253574,12.945838657624964,51.3469805505649,8.200911360922532,44.01065156446624
76.95182047465512,28.690029861888036,71.10509473230172,83.53628821656828,95.75228469718962
22.530194536886942,36.609007559970316,13.778194168128435,99.5222432077702,95.69793274010492
53.62981260394517,85.82536619795619,50.14320830309857,63.64703515292857,7.791043500734256
76.73282401509013,4.82011220458217,84.79873270537814,80.63282277527847,73.25480089053886
-0.8274532462768223,27.11724737677487,22.402608244149008,37.49855362865339,11.726286798821544
90.56124938483607,61.3004813694206,36.413171514095254,40.31896640315098,46.38924077592589
52.50145616322674,49.18726360811312,86.30357953399684,45.60140960677172,101.53113628088062
88.5447540910156,24.44141182653257,94.14713306707088,13.99182516419853,74.59387024526623
32.25943500800874,86.85595399031055,89.49435711479553,78.57985288813022,72.87951800076551
27.354981804852986,3.891245302647433,32.537818869093066,27.362218338813257,75.04303083178682
25.719506524961457,88.91178877048634,60.47025681627781,75.5460550826598,23.9742515306376
82.59100874924987,93.90265058102861,46.43010985025306,55.37296390308032,81.19404243154032
20.430600313140207,49.988549994025156,50.58500906717228,15.695147161313795,34.69933284828133
15.435959786325885,4.398631909094362,20.842267274998044,96.13561251325115,41.38796861495928
89.56782340361626,48.12198523390513,28.530830007340903,51.754149313236226,49.05348215739937
11.374149809021445,60.21532791285142,21.55392807010943,62.43998905278008,63.183409184108534
8.97008369746527,4.535292314560318,77.65849538397606,39.48572508664961,1.6849689750681938
96.26080350909047,-2.5935722192968074,70.08058340677191,99.43419813385128,21.468543527330567
8.066167788853765,13.96993339719795,32.78487364832203,10.548201618155371,69.40316144700265
8.901925537303688,50.51260381207081,95.53977419541268,81.0807489205939,59.757710075989614
